recall-0	recall-1
98.25673288662364	17.45425859450643	41.41253945913572
98.27416555775736	17.45425859450643	41.41621299448362
98.29085418690876	17.481773841641598	41.452364029055204
98.29142390217979	18.27971600856138	42.3879619114787
98.30794564503962	18.306956103225193	42.42309801890933
98.30794564503962	19.090553208859607	43.32150813614765
98.30850966315795	18.90594965999101	43.11166587874335
98.3254245665264	18.90594965999101	43.11537460294171
98.34217032086119	18.90594965999101	43.119045925674925
98.35874861765265	18.90594965999101	43.122680227289344
98.37461933792203	18.899647676771014	43.118970834462075
98.37461933792203	18.710651200003305	42.90283428125652
98.37516113147605	18.52972126175719	42.695015105357456
98.39140952016126	18.52972126175719	42.69854087624062
98.40696441309733	18.52354468800327	42.69479831216861
98.40749542495963	18.34442404913962	42.487984486078254
98.42342047071004	18.34442404913962	42.49142221062357
98.43918626600296	18.34442404913962	42.494825283977804
98.45479440334293	18.34442404913962	42.498194058168885
98.46973637143341	18.371642574456573	42.53293783665715
98.4702464593096	19.160979808648225	43.437154650822215
98.48503900771904	19.154592815378678	43.433176496769654
98.48554399471645	18.969370010561757	43.22278015962456
98.50068855476935	18.969370010561757	43.226103311431224
98.5156816692216	18.969370010561757	43.22939298007989
98.53052485252944	18.969370010561757	43.23264950546614
98.54473451550936	18.963046887224902	43.22856024790479
98.54473451550936	18.773416418352646	43.01187437087189
98.54473451550936	18.585682254169132	42.79627464542575
98.54521960400419	18.405960751878066	42.58895918329662
98.55976740796415	18.405960751878066	42.592102679079126
98.57416973388442	18.405960751878066	42.5952145113843
98.5884280365456	18.405960751878066	42.59829500144358
98.60207778210757	18.39982543162744	42.59414300565901
98.60207778210757	18.21582717731115	42.3806371849535
98.60207778210757	18.033668905538043	42.1682015756024
98.60254375618021	17.85928531158652	41.963924523211794
98.6160570042865	17.85333221648266	41.9598049039449
98.6160570042865	17.674798894317846	41.74947874286994
98.61651831861842	17.503885533885963	41.54722913022558
98.63035313543222	17.503885533885963	41.550143338493505
98.64359746990117	17.49805090537467	41.546006908217045
98.64404960407788	17.328846678547105	41.344741036074474
98.65760910803715	17.328846678547105	41.34758254003743
98.67103301695677	17.328846678547105	41.35039543661829
98.68432268678723	17.328846678547105	41.353180015757
98.69747945991935	17.328846678547105	41.35593656441593
98.71050466532022	17.328846678547105	41.35866536661142
98.72339961866697	17.328846678547105	41.3613667034446
98.73616562248024	17.328846678547105	41.36404085313225
98.74880396625557	17.328846678547105	41.366688091037055
98.76131592659291	17.328846678547105	41.3693086896975
98.77370276732701	17.328846678547105	41.37190291885779
98.78556092662937	17.323070396320922	41.36748996581797
98.78596573965383	17.15555821176162	41.16707890720108
98.7981060822573	17.15555821176162	41.16960845218187
98.81012502143469	17.15555821176162	41.172112548625265
98.82202377122034	17.15555821176162	41.17459145409048
98.83380353350815	17.15555821176162	41.17704542349912
98.84546549817314	17.15555821176162	41.17947470916286
98.85701084319133	17.15555821176162	41.18187956081071
98.86806342256702	17.1498396923577	41.177317037306814
98.8684407347595	16.984002629644007	40.977821531017945
98.87975632741187	16.984002629644007	40.98016644040531
98.8909587641378	16.984002629644007	40.98248776853515
98.90204917649638	16.984002629644007	40.984785753872075
98.91302868473146	16.984002629644007	40.98706063244268
98.92353957774336	16.978341295434127	40.98240618977017
98.92389839788412	16.814162603347555	40.783851130307156
98.93465941390534	16.814162603347555	40.78606931897476
98.94531281976627	16.814162603347555	40.78826520692734
98.9558596915686	16.814162603347555	40.790439019555556
98.96630109465288	16.814162603347555	40.792590979948145
98.97629684932282	16.80855788247977	40.7878513112096
98.97629684932282	16.640472303654988	40.58339964122635
98.97663808370638	16.479560767540946	40.3867740958268
98.98687170286932	16.479560767540946	40.388861922765464
98.99700298584065	16.479560767540946	40.39092876512737
99.00703295598218	16.479560767540946	40.392974834889756
99.01663483803516	16.47406758061843	40.38820042942256
99.0169626264225	16.314765159865544	40.192517862075604
99.02679300015818	16.314765159865544	40.19451296299282
99.03652507015669	16.314765159865544	40.19648801535705
99.04615981945507	16.314765159865544	40.19844322160897
99.05569822126049	16.314765159865544	40.20037878212562
99.06514123904786	16.314765159865544	40.20229489524171
99.07448982665753	16.314765159865544	40.204191757270856
99.08374492839089	16.314765159865544	40.20606956252645
99.09290747910697	16.314765159865544	40.20792850334265
99.101978404316	16.314765159865544	40.20976877009469
99.11095862027283	16.314765159865544	40.21159055121922
99.11984903407	16.314765159865544	40.21339403323447
99.12865054372936	16.314765159865544	40.215179400760135
99.13736403829212	16.314765159865544	40.2169468365369
99.14570563312013	16.309326904812256	40.21193509865998
99.14599039790909	16.15161750826689	40.01709777564247
99.15453049393012	16.15161750826689	40.01882120639918
99.16298518899073	16.15161750826689	40.02052732974059
99.17135533710083	16.15161750826689	40.0222163202049
99.17964178372982	16.15161750826689	40.02388835055546
99.18784536589251	16.15161750826689	40.025543591799206
99.19569881183767	16.146233635764137	40.02045637769292
99.19569881183767	15.984771299406487	39.819851323077955
99.19596691223371	15.830200319852384	39.62691039107274
99.20400724311129	15.830200319852384	39.628516338497185
99.21196717068028	15.830200319852384	39.63010616234187
99.2195873614273	15.824923586412432	39.62502224945697
99.2195873614273	15.666674350548288	39.42639933327995
99.21984749897348	15.515179333487312	39.235363224874526
99.2276490239837	15.515179333487312	39.236905706839885
99.23511757293487	15.543340940376149	39.273976952868416
99.2353725337439	16.36002754015244	40.29259767760497
99.24276639720559	16.354574197639057	40.28738247419481
99.24276639720559	16.19102845566267	40.08543943573326
99.24276639720559	16.02911817110603	39.88450864945285
99.24301880840652	15.874118362182385	39.69125126756447
99.25058862032242	15.874118362182385	39.692764973925286
99.2580827341192	15.874118362182385	39.6942634863616
99.26550190677797	15.874118362182385	39.695746957950476
99.27284688771027	15.874118362182385	39.69721554021544
99.27987837829248	15.902160322728324	39.73367013997796
99.27987837829248	16.709805386167716	40.73017857146795
99.28011841883306	16.548223406774966	40.532821015146766
99.28731723464475	16.548223406774966	40.534290508879515
99.2942087985645	16.54270733230604	40.52894072076816
99.2944440622983	16.382741172707203	40.332557282677804
99.3014996216754	16.382741172707203	40.3339902112795
99.30848462545859	16.382741172707203	40.33540876045092
99.28206644587073	16.382741172707203	40.330043363158175
98.32201978800806	16.377280258982964	40.1278864843076
98.32201978800806	16.213507456393135	39.9267429295266
98.32201978800806	16.051372381829204	39.72660761946453
98.32257911474538	15.89615737713662	39.534177509263536
98.33935332359793	15.89615737713662	39.53754970654803
98.35595979036185	15.89615737713662	39.54088789856537
98.37185747828438	15.890858658010906	39.5374921196756
98.37240019245829	15.737195803365255	39.34597467944748
98.38813890350153	15.731950071430798	39.342563323338304
98.3886761905337	15.579823845331605	39.15198900980494
98.40478942862843	15.579823845331605	39.15519486396385
98.42021493932184	15.574630570716494	39.151736722276446
98.42021493932184	15.45221759834266	38.99757142846278
98.42074153434207	16.269785350809517	40.0160510149521
98.43601278992868	16.264362089025912	40.01248498425692
98.4365341189987	16.107087497301436	39.81866230784015
98.45216877780875	16.107087497301436	39.82182437813785
98.46764709003064	16.107087497301436	39.82495458042008
98.48297061913038	16.107087497301436	39.8280532383457
98.49764012631447	16.10171846813567	39.82438036039806
98.49814091293902	15.946016622328402	39.6314646747527
98.5131595038097	15.946016622328402	39.634485980845504
98.52753708780078	15.940701283454292	39.63077133883589
98.5280279087715	15.78655645610513	39.43879150139521
98.5427476296839	15.78655645610513	39.44173739575534
98.55732015338708	15.78655645610513	39.44465361444911
98.57127070875607	15.78129427061976	39.44087004217582
98.57174695185316	15.62869089154407	39.249807181055225
98.58555800166856	15.623481327913556	39.246014124252255
98.58555800166856	15.467246514634423	39.04929101013997
98.58602948233468	15.317679942802341	38.860124117687505
98.59970242165186	15.312574049488074	38.85634111170315
98.59970242165186	15.159448308993195	38.66157125807411
98.6001691875113	15.012858111940586	38.474281667439136
98.61416749563617	15.012858111940586	38.47701267561099
98.62802582067985	15.012858111940586	38.479716182771924
98.6417455624731	15.012858111940586	38.48239246777094
98.6548797334262	15.007853825903274	38.47853965850741
98.65532810684839	14.86272953082118	38.292133114081125
98.66877482577989	14.86272953082118	38.2947426335922
98.68208707752207	14.86272953082118	38.29732588275785
98.69526620674691	14.86272953082118	38.29988312780177
98.70831354467938	14.86272953082118	38.30241463221428
98.72123040923258	14.86272953082118	38.3049206567812
98.73401810514027	14.86272953082118	38.30740145961223
98.74667792408893	14.86272953082118	38.30985729616915
98.75921114484797	14.86272953082118	38.31228841929357
98.77161903339955	14.86272953082118	38.31469507923464
98.7839028430655	14.86272953082118	38.31707752367605
98.79606381463489	14.86272953082118	38.31943599776317
98.8081031764885	14.86272953082118	38.32177074412953
98.81962868761957	14.85777528764424	38.3176178415242
98.81962868761957	14.709197534767783	38.12554837216904
98.8200221447237	14.566961213157823	37.940841182894026
98.83182192327642	14.566961213157823	37.943106311714764
98.84350370404373	14.566961213157823	37.94534865605304
98.82173533366989	14.566961213157823	37.94117006132675
97.86685131366657	14.566961213157823	37.75741817365251
97.8881828005299	14.566961213157823	37.761532835437464
97.90860384047149	14.562105559420104	37.759176689917254
97.87596763919133	14.421291601026256	37.56990644195681
96.9305412961327	14.421291601026256	37.388014136576544
96.96123588317135	14.421291601026256	37.393933420637964
96.99162352433969	14.421291601026256	37.3997925890166
97.02170728909633	14.421291601026256	37.40559226165885
97.05149021620535	14.421291601026256	37.41133305192484
97.08097531404336	14.421291601026256	37.41701556666233
97.11016556090281	14.421291601026256	37.42264040627968
97.1390639052939	14.421291601026256	37.42820816481825
97.16672884252178	14.416484503825915	37.42729806766272
97.16672884252178	14.272319658787643	37.23969138216926
97.16767326624094	14.134307898165838	37.05938223572308
97.19506155409651	14.129596462199782	37.05842681331807
97.19506155409651	13.98830049757778	36.87266911818659
97.19599653357848	13.853035170992326	36.694135205224704
97.2240365682428	13.853035170992326	36.699427761829085
97.25179620256036	13.853035170992326	36.7046666411268
97.27927824053467	13.853035170992326	36.709852395166
97.30558732056956	13.881750825935331	36.75284910255856
97.30648545812936	14.714504819282412	37.83935450322955
97.33342060354813	14.714504819282412	37.84459124562123
97.36008639751266	14.714504819282412	37.849774906886196
97.38648553353757	14.714504819282412	37.854906032325786
97.41175793084581	14.70959998434265	37.85350700971258
97.4126206782022	14.567359771089587	37.670209604726814
97.43849447142006	14.567359771089587	37.675212069987076
97.46410952670591	14.567359771089587	37.680163856390074
97.48946843143885	14.567359771089587	37.685065483995785
97.51457374712452	14.567359771089587	37.689917467391865
97.5386075455017	14.562503984499223	37.68827882809023
97.53942800965321	14.421686173378701	37.505773159422844
97.5307003962234	14.421686173378701	37.5040951548515
96.58872672559451	14.421686173378701	37.32254418877095
96.62283945833859	14.421686173378701	37.32913430350229
96.6566110637551	14.421686173378701	37.33565737125569
96.6900449531177	14.421686173378701	37.34211408589158
96.68981117025308	14.421686173378701	37.34206894188693
95.75483133566244	14.41687894465424	37.15488947274679
95.75624639188389	14.277469311644897	36.97508443882758
95.79868392796509	14.277469311644897	36.98327689480058
95.84069708868547	14.277469311644897	36.99138563896142
95.88229011779858	14.277469311644897	36.99941154514625
95.92210791926031	14.272710155207681	37.000924904766286
95.92210791926031	14.129983053655604	36.81545544156791
95.92210791926031	14.022016556452396	36.674533199124454
95.92346721662057	14.853414195619738	37.74640366509658
95.96423254445442	14.853414195619738	37.75442350172431
96.00459021900991	14.853414195619738	37.7623614622245
96.04454431681978	14.853414195619738	37.77021839978265
96.08409887365156	14.853414195619738	37.77799515833558
96.1232578849151	14.853414195619738	37.785692572679075
96.16202530606591	14.853414195619738	37.793311468574224
96.20040505300533	14.853414195619738	37.800852662852435
96.23840100247519	14.853414195619738	37.808316963518884
96.27601699245052	14.853414195619738	37.815705169854915
96.31325682252601	14.853414195619738	37.823018072518714
96.35012425430071	14.853414195619738	37.83025645364509
96.38541815114148	14.848463057554532	37.83087787382379
96.38541815114148	14.699978426978992	37.641248219169476
96.38662301175778	14.557831253126908	37.45904687607426
96.42275678164017	14.557831253126908	37.466067610418044
96.45852921382374	14.557831253126908	37.473016841717694
96.49277484663439	14.586311976042532	37.51631268324539
96.49394392168551	15.412252940595646	38.56409043341576
96.52900448246871	15.412252940595646	38.57109582560105
96.56371443764405	15.412252940595646	38.57802991077198
96.59694294091464	15.407115522948782	38.578235561704524
96.59694294091464	15.253044367719308	38.38485972963587
96.59807729326766	15.105549107077808	38.19904449332146
96.6309735115055	15.100513924042115	38.19918010905776
96.632096520335	14.954493616007026	38.01426140956476
96.66577555513155	14.954493616007026	38.02088535825517
96.69911779958032	14.954493616007026	38.027441930891634
96.73212662158454	14.954493616007026	38.03393182442843
96.76480535536865	14.954493616007026	38.040355728371196
96.79715730181496	14.954493616007026	38.04671432486148
96.82918572879679	14.954493616007026	38.05300828876017
96.86089387150886	14.954493616007026	38.059238287730004
96.89228493279386	14.954493616007026	38.06540498231694
96.92336208346583	14.954493616007026	38.07150902603057
96.95412846263118	14.954493616007026	38.07755106542361
96.98358170523993	14.94950878480169	38.07698657567346
96.98458717800484	14.804948679846957	37.89263564212055
97.01374588818759	14.800013696953675	37.89201456689733
97.01474130622485	14.65689919304849	37.708557166311934
97.0436084293057	14.65201355998414	37.70788069642708
97.0436084293057	14.50549342438429	37.51886757286016
97.0436084293057	14.360438490140444	37.3308018894628
97.0436084293057	14.216834105239048	37.143678897131565
97.0436084293057	14.107999097519976	37.00123160302542
97.0445938931626	14.938565294976454	38.07501808794689
97.07414795423095	14.938565294976454	38.080815349313156
97.10340647468871	14.938565294976454	38.086553768840474
97.13141621534699	14.933585773211464	38.08569725402683
97.13141621534699	14.784249915479341	37.89479030120278
97.13141621534699	14.669740749657892	37.74775085387548
97.13237240994187	15.494874967150354	38.79502501294121
97.16104868584239	15.494874967150354	38.8007512951017
97.18850103266153	15.489710008827968	38.79976413831152
97.18943819898398	15.339926217478872	38.61189986378081
97.21754381699417	15.339926217478872	38.61748242955786
97.24444986211164	15.334812908739712	38.616388296276504
97.24536837882427	15.186526955304078	38.429408116226426
97.27291469503595	15.186526955304078	38.43485060511043
97.3001855480857	15.186526955304078	38.44023791006101
97.3271836926048	15.186526955304078	38.44557059833518
97.35391185567873	15.186526955304078	38.450849231201154
97.37949923686757	15.181464779652309	38.449492037277736
97.38037273712195	15.034661685751022	38.263310872622625
97.40656900975075	15.034661685751022	38.268457128964094
97.43250331965329	15.034661685751022	38.27355124112212
97.45817828645671	15.034661685751022	38.27859374436949
97.48359650359215	15.034661685751022	38.28358516834296
97.50876053855622	15.034661685751022	38.288526037105456
97.53285055002064	15.029650131855771	38.28687268672367
97.53367293317065	14.884315068893512	38.101468708748264
97.55833620383893	14.884315068893512	38.106285749925554
97.58275284180056	14.884315068893512	38.11105402094415
97.60612735583452	14.879353630537215	38.109265086520814
97.60692531338256	14.735471918204572	37.92471630714777
97.6308560602488	14.735471918204572	37.929365112351526
97.65376542145349	14.730560094231835	37.927492139195536
97.65454749964633	14.588117199022532	37.743820473586844
97.67722776723893	14.583254493289525	37.74191132850391
97.67800202464986	14.442236027032319	37.55913683631366
97.70122200440339	14.442236027032319	37.56360084333073
97.7242097843593	14.442236027032319	37.568019687773514
97.74621642532425	14.437421948356642	37.565986881590035
97.7469676865158	14.297813666761995	37.384059844709334
97.76875426107095	14.293047728873074	37.381993941548245
97.7694980096506	14.154835530094372	37.20095649558615
97.79106671846024	14.15011725158434	37.19885831882102
97.79180302955407	14.01328717479343	37.01870634144277
97.81315605127564	14.041949412401834	37.060590782384715
97.81388499925856	14.873154303045506	38.14185371182582
97.83574614926596	14.873154303045506	38.14611577646698
97.85667424585522	14.901529918277824	38.18657040083305
97.85738868777327	15.724422760015047	39.226916140803894
97.87881480089555	15.724422760015047	39.231210320081885
97.90002665288657	15.724422760015047	39.23546109461095
97.9203331640792	15.71918128576171	39.232989544111284
97.9203331640792	15.561989472904106	39.03633171652612
97.9203331640792	15.406369578175056	38.840659648670176
97.92102638635784	15.257391679619841	38.65254782348831
97.94112983243836	15.252305882393303	38.65007206554143
97.94181612249423	15.104817762823645	38.46288189787991
97.96239796126928	15.104817762823645	38.46692304843447
97.98277398165652	15.104817762823645	38.47092336932999
98.00294624183998	15.104817762823645	38.474883277312166
98.02291677942164	15.104817762823645	38.47880318478723
98.04268761162741	15.104817762823645	38.48268349986887
98.06226073551125	15.104817762823645	38.48652462642469
98.08163812815607	15.104817762823645	38.49032696412194
98.10018847636668	15.133116156902704	38.53000839899863
98.10082174687456	15.953769585195406	39.56106553504296
98.1198135294058	15.953769585195406	39.564894752677894
98.1386153941117	15.953769585195406	39.568685313108
98.15661477843013	15.948451662000341	39.565717813523634
98.15722924017065	15.794231889343454	39.37407827790638
98.17565694776894	15.794231889343454	39.377774082871866
98.19390037829122	15.794231889343454	39.381432588135
98.21196137450839	15.794231889343454	39.38505417358503
98.22984176076329	15.794231889343454	39.3886392151723
98.24754334315558	15.794231889343454	39.39218808495056
98.26506790972402	15.794231889343454	39.3957011511188
98.2824172306269	15.794231889343454	39.39917877806244
98.29959305832057	15.794231889343454	39.40262132639415
98.31659712773741	15.794231889343454	39.406029152994385
98.33343115645995	15.794231889343454	39.40940261105107
98.35009684489546	15.794231889343454	39.41274205009929
98.36605122685539	15.788967145380338	39.409368823182376
98.36659587644642	15.63628957045002	39.21847239737355
98.38292991768203	15.63628957045002	39.22172842930519
98.39910061850523	15.63628957045002	39.22495163467758
98.41510961232011	15.63628957045002	39.22814234711881
98.430958516197	15.63628957045002	39.231300896812094
98.44664893103507	15.63628957045002	39.234427610532286
98.46218244172472	15.63628957045002	39.23752281168228
98.47756061730746	15.63628957045002	39.24058682032882
98.49278501113442	15.63628957045002	39.24361995323797
98.5078571610231	15.63628957045002	39.24662252391008
98.52277858941284	15.63628957045002	39.24959484261452
98.53706315790471	15.631077473926535	39.24589747061979
98.53755080351876	15.479926674745517	39.05578140490191
98.55217529548344	15.479926674745517	39.05867953746965
98.5666535425286	15.479926674745517	39.061548476902296
98.58098700710342	15.479926674745517	39.06438851939195
98.59517713703232	15.479926674745517	39.06719995808256
98.609225365662	15.479926674745517	39.06998308310234
98.62313311200542	15.479926674745517	39.0727381815955
98.63644726330645	15.474766699187269	39.06886240263921
98.63690178088535	15.325127407998078	38.879597309157674
98.65053276307654	15.325127407998078	38.88228367085756
98.66402743544582	15.325127407998078	38.884942986127996
98.67738716109132	15.325127407998078	38.887575529107984
98.69061328948048	15.325127407998078	38.89018157112096
98.7037071565857	15.325127407998078	38.89276138070435
98.7166700850198	15.325127407998078	38.89531522363897
98.72950338416952	15.325127407998078	38.897843362978044
98.74220835032786	15.325127407998078	38.90034605907596
98.75478626682465	15.325127407998078	38.90282356961647
98.76682734660521	15.320019032195411	38.89871045034205
98.76723840415634	15.171876133918092	38.7102610060565
98.77956602011477	15.171876133918092	38.71267673798036
98.79177035991364	15.171876133918092	38.71506816410234
98.8038526563145	15.171876133918092	38.71743553046221
98.81581412975136	15.171876133918092	38.71977908057923
98.8272650768128	15.166818841873452	38.715568264689416
98.82765598845386	15.020157372578918	38.52800209859925
98.83937942856934	15.020157372578918	38.53028722479435
98.85098563428365	15.020157372578918	38.53254936623683
98.86247577794089	15.020157372578918	38.53478875545373
98.87385102016137	15.020157372578918	38.537005622592766
98.88511250995978	15.020157372578918	38.53920019544734
98.89589334930999	15.015150653454725	38.534876899347694
98.89626138486021	14.869955798853129	38.348181644827655
98.90693441581696	14.898332480253512	38.386825780851815
98.9072987710117	15.721256240864593	39.43281613162857
98.91786507165868	15.716015822117638	39.42834935114943
98.91822578330147	15.564043678455958	39.237323898128835
98.92904352546847	15.564043678455958	39.239469345268446
98.93975309021388	15.564043678455958	39.2415932223927
98.95035555931163	15.564043678455958	39.24369574751942
98.96050550555371	15.558855663896473	39.23916693288916
98.96085200371853	15.408403241671397	39.049055210243694
98.97090045049829	15.403267107257506	39.0445286241852
98.97090045049829	15.28256776951826	38.891252144216
98.97124348368146	16.101776017162138	39.92008009403609
98.98153104884463	16.101776017162138	39.92215478633732
98.99171573835613	16.101776017162138	39.92420862551435
99.00179858097265	16.101776017162138	39.92624182222792
99.01178059516286	16.101776017162138	39.928254584989226
99.02166278921128	16.101776017162138	39.93024712018244
99.03112320238658	16.129742091823083	39.96681719023986
99.03144616131911	16.94075825699053	40.95934312533686
99.04113169970601	16.94075825699053	40.96134604262269
99.05072038270899	16.94075825699053	40.963328834266356
99.06021317888187	16.94075825699053	40.96529170345776
99.06961104709305	16.94075825699053	40.96723485131602
99.07891493662216	16.94075825699053	40.96915847691095
99.08782172783187	16.935111337571534	40.96417084670789
99.08812578725592	16.771350674420606	40.76569274830453
99.09724452938333	16.771350674420606	40.767568468957
99.10627208408958	16.771350674420606	40.76942534739493
99.11520936324861	16.771350674420606	40.77126357374345
99.12405726961615	16.771350674420606	40.773083336192315
99.13281669692005	16.771350674420606	40.774884821015796
99.14120226403882	16.7657602241958	40.76981267429828
99.1414885299508	16.60363716767642	40.57227259859444
99.15007364465133	16.60363716767642	40.574029229843404
99.15857290820486	16.60363716767642	40.57576821986766
99.16698717912274	16.60363716767642	40.57748974657961
99.17531730733147	16.60363716767642	40.579193986082466
99.18329189822437	16.59810262195386	40.57406138544591
99.1835641342583	16.43760079599964	40.37746689384273
99.1917284929157	16.43760079599964	40.379128708179564
99.19981120798651	16.43760079599964	40.38077383700581
99.20781309590662	16.43760079599964	40.38240244852525
99.21573496494753	16.43760079599964	40.384014709232545
99.22357761529815	16.43760079599964	40.385610783930915
99.23108553432319	16.432121595734305	40.380406926834084
99.23134183914507	16.273224788039656	40.184747501598316
99.23877467898001	16.267800379776975	40.17955420871805
99.23902842075367	16.11049254015926	39.98486747589899
99.24663813654612	16.11049254015926	39.98640047984704
99.25417175518065	16.11049254015926	39.987918095863954
99.26163003762889	16.11049254015926	39.98942047898755
99.26901373725266	16.11049254015926	39.99090778268201
99.2763235998801	16.11049254015926	39.992380158854075
99.28356036388125	16.11049254015926	39.99383775786915
99.29072476024254	16.11049254015926	39.99528072856714
99.29781751264005	16.11049254015926	39.996709218277985
99.30483933751371	16.11049254015926	39.99812337283749
99.31179094413854	16.11049254015926	39.9995233366024
99.31867303469716	16.11049254015926	40.00090925246582
99.32548630435022	16.11049254015926	40.00228126187211
99.33223144130677	16.11049254015926	40.00363950483188
99.3386886897902	16.105122375979207	39.998271687891375
99.33890912689361	15.949387614757656	39.80445662098671
99.3455200356247	15.949387614757656	39.80578107307846
99.35206483526845	15.949387614757656	39.80709223724122
99.35854418691575	15.949387614757656	39.80839024722233
99.36495874504668	15.949387614757656	39.80967523541423
99.37130915759626	15.949387614757656	39.81094733286838
99.37759606602032	15.949387614757656	39.81220666930902
99.38382010536012	15.949387614757656	39.81345337314679
99.38998190430642	15.949387614757656	39.814687571492165
99.39608208526349	15.949387614757656	39.81590939016886
99.40212126441087	15.949387614757656	39.81711895372684
99.40810005176671	15.949387614757656	39.818316385455546
99.414019051249	15.949387614757656	39.81950180739674
99.4198788607366	15.949387614757656	39.82067534035728
99.42568007212914	15.949387614757656	39.82183710392168
99.43142327140792	15.949387614757656	39.82298721646481
99.43710903869375	15.949387614757656	39.82412579516402
99.44273794830688	15.949387614757656	39.82525295601168
99.44831056882377	15.949387614757656	39.82636881382699
99.45382746313562	15.949387614757656	39.827473482268246
99.45928918850424	15.949387614757656	39.828567073844496
99.46469629661924	15.949387614757656	39.829649699927444
99.470049333653	15.949387614757656	39.83072147076297
99.47517389828259	15.944071152219404	39.82510829255353
99.4753488403165	15.789893738610088	39.63212318056866
99.48059535191335	15.789893738610088	39.6331683020722
99.48561793770675	15.784630440697217	39.6275625456714
99.48578939839418	15.631994801223984	39.43553401022182
99.49076175832974	15.626784136290242	39.42994620275938
99.4909315044103	15.475674853211732	39.238874943165904
99.49602218936613	15.475674853211732	39.23987880448371
99.50106196747251	15.475674853211732	39.24087260189147
99.50605134779777	15.475674853211732	39.241856436533546
99.51099083431983	15.475674853211732	39.2428304085328
99.51588092597659	15.475674853211732	39.2437946170009
99.52072211671684	15.475674853211732	39.244749160048755
99.52551489554973	15.475674853211732	39.24569413479661
99.53025974659421	15.475674853211732	39.24662963738415
99.5349571491283	15.475674853211732	39.2475557629806
99.5394540623244	15.47051629492733	39.24190038797
99.5394540623244	15.315811131978059	39.04519789421955
99.53960757763694	15.167708923632818	38.85598787973654
99.54421150186059	15.167708923632818	38.85688645649267
99.51543605350871	15.167708923632818	38.85126983083069
98.55361502630689	15.167708923632818	38.66306436498261
98.56807887604388	15.167708923632818	38.66590138033141
98.58192539574871	15.162653020658272	38.66217180764885
98.58239808728348	15.016031834396488	38.47488048051347
98.59657410641061	15.016031834396488	38.47764669966569
98.61014508037336	15.01102649045169	38.47388075082586
98.61060836534656	14.865871516052538	38.28749971046709
98.62450228169311	14.865871516052538	38.290196908011325
98.63825725887617	14.865871516052538	38.29286694644043
98.6518746862874	14.865871516052538	38.29551010110799
98.66535593942457	14.865871516052538	38.298126644538065
98.64536904669694	14.865871516052538	38.29424737348656
97.69224868956334	14.865871516052538	38.10879710950348
97.71532620266768	14.865871516052538	38.1132980005407
97.73817294064101	14.865871516052538	38.117753359153944
97.76079121123469	14.865871516052538	38.122163651265296
97.78318329912226	14.865871516052538	38.1265293379212
97.80461967268864	14.860916225547186	38.12435257715638
97.80461967268864	14.712307063291716	37.93325186209399
97.80535146613107	14.570040672883083	37.7495423665924
97.82729795146973	14.570040672883083	37.75377742784377
97.84902497195499	14.570040672883083	37.7579696705654
97.87053472223549	14.570040672883083	37.762119532406906
97.8918293750131	14.570040672883083	37.76622744644839
97.91221515298078	14.598517325992123	37.8070518466735
97.91221515298078	15.419198819398888	38.85521731108412
97.91221515298078	15.298340164538217	38.70264039666743
97.91291108126312	16.117395894857797	39.72532128397109
97.93309300145089	16.11202342955951	39.72279306605475
97.9337819704504	15.956221935909237	39.530408044231635
97.9544441507459	15.956221935909237	39.53457790944439
97.97489970923844	15.956221935909237	39.538705642813575
97.99515071214608	15.956221935909237	39.54279167441112
98.01453738415272	15.950903195263932	39.540111248492934
98.01519920502467	15.796659716550137	39.34860542499124
98.03504721297449	15.796659716550137	39.35258925559136
98.05469674084475	15.796659716550137	39.35653285065444
98.07350760930602	15.791394163311288	39.353747161319475
98.07414977343625	15.638693119384637	39.163139956486326
98.09340827570195	15.638693119384637	39.16698493703859
98.1124741929449	15.638693119384637	39.17079109600686
98.13134945101541	15.638693119384637	39.17455882911158
98.14941909620397	15.633480221678175	39.17163517406067
98.14941909620397	15.47714541946138	38.975284889114135
98.15003595650523	15.327483126308888	38.78650564268383
98.16853559694017	15.327483126308888	38.79016077430659
98.1868502409708	15.327483126308888	38.793779015376906
98.2049817385611	15.327483126308888	38.79736074164411
98.22293192117549	15.327483126308888	38.80090632496107
98.24070260196385	15.327483126308888	38.804416133325994
98.25829557594415	15.327483126308888	38.80789053092367
98.2751376660734	15.322373965266785	38.804747271534346
98.27571262018473	15.174208295045787	38.616785646176496
98.29295549398286	15.174208295045787	38.6201732337047
98.27669260570974	15.174208295045787	38.61697818508364
97.32725901298599	15.174208295045787	38.42998960511077
97.3539864228561	15.174208295045787	38.435265945918445
97.38044655862751	15.174208295045787	38.44048880991485
97.40577735215861	15.169150225614105	38.4390799772525
97.40577735215861	15.01745872335796	38.246401671302856
97.40664209304123	14.872241549974378	38.061202158886296
97.43257567211086	14.872241549974378	38.06626853569693
97.45824991538979	14.872241549974378	38.07128358460543
97.4836674162359	14.872241549974378	38.0762478323643
97.50800007543195	14.867284136124386	38.07465223303668
97.50883074207348	14.72351913447464	37.890277581606185
97.53374243465286	14.72351913447464	37.89511740308417
97.55759087393093	14.751944628096483	37.93631740987414
97.5584050103063	15.576283943129905	38.9820140254374
97.58282096020324	15.576283943129905	38.98689173616863
97.60699275060124	15.576283943129905	38.99172006873238
97.63092282309525	15.576283943129905	38.996499529090215
